taxon_id	peptide_id	feature_type	strand	len	nb_proteins_annotated_by_pep	protein_ids	polyprotein_outline	nb_protein_annotated_by_pep	cover_by_domain	overlapped_by_domain	length_covered_by_fully_included_domains	length_covered_by_all_domains	First_node	taxonomy
70796	NP_705601.1	mat_peptide	1	978	1	NP_653151.1	True	1	True	False			ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Picornavirales', 'Picornaviridae', 'Tremovirus']
70796	NP_705602.1	mat_peptide	1	195	1	NP_653151.1	True	1	False	False			ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Picornavirales', 'Picornaviridae', 'Tremovirus']
70796	NP_705603.1	mat_peptide	1	63	1	NP_653151.1	True	1	False	False			ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Picornavirales', 'Picornaviridae', 'Tremovirus']
70796	NP_705595.1	mat_peptide	1	60	1	NP_653151.1	True	1	False	False			ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Picornavirales', 'Picornaviridae', 'Tremovirus']
70796	NP_705604.1	mat_peptide	1	645	1	NP_653151.1	True	1	True	False			ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Picornavirales', 'Picornaviridae', 'Tremovirus']
70796	NP_705605.1	mat_peptide	1	1458	1	NP_653151.1	True	1	True	False			ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Picornavirales', 'Picornaviridae', 'Tremovirus']
70796	NP_705596.1	mat_peptide	1	666	1	NP_653151.1	True	1	True	False			ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Picornavirales', 'Picornaviridae', 'Tremovirus']
70796	NP_705597.1	mat_peptide	1	735	1	NP_653151.1	True	1	True	False			ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Picornavirales', 'Picornaviridae', 'Tremovirus']
2003651	YP_002956083.1	mat_peptide	1	963	1	YP_002956072.1	True	1	True	False			ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Picornavirales', 'Picornaviridae', 'Cosavirus']
2003651	YP_002956087.1	mat_peptide	1	1386	1	YP_002956072.1	True	1	True	False			ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Picornavirales', 'Picornaviridae', 'Cosavirus']
2003651	YP_002956079.1	mat_peptide	1	696	1	YP_002956072.1	True	1	True	False			ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Picornavirales', 'Picornaviridae', 'Cosavirus']
2003651	YP_002956084.1	mat_peptide	1	309	1	YP_002956072.1	True	1	False	False			ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Picornavirales', 'Picornaviridae', 'Cosavirus']
2003651	YP_002956080.1	mat_peptide	1	834	1	YP_002956072.1	True	1	False	False			ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Picornavirales', 'Picornaviridae', 'Cosavirus']
2003651	YP_002956085.1	mat_peptide	1	57	1	YP_002956072.1	True	1	False	False			ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Picornavirales', 'Picornaviridae', 'Cosavirus']
2003651	YP_002956081.1	mat_peptide	1	111	1	YP_002956072.1	True	1	False	False			ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Picornavirales', 'Picornaviridae', 'Cosavirus']
2003651	YP_002956086.1	mat_peptide	1	609	1	YP_002956072.1	True	1	True	False			ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Picornavirales', 'Picornaviridae', 'Cosavirus']
2003651	YP_002956077.1	mat_peptide	1	204	1	YP_002956072.1	True	1	False	False			ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Picornavirales', 'Picornaviridae', 'Cosavirus']
2003651	YP_002956082.1	mat_peptide	1	360	1	YP_002956072.1	True	1	False	False			ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Picornavirales', 'Picornaviridae', 'Cosavirus']
2003651	YP_002956078.1	mat_peptide	1	810	1	YP_002956072.1	True	1	True	False			ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Picornavirales', 'Picornaviridae', 'Cosavirus']
511755	YP_001950232.1	mat_peptide	1	1383	1	YP_001949875.1	True	1	True	False			ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Picornavirales', 'Picornaviridae', 'Cardiovirus']
511755	YP_001950224.1	mat_peptide	1	693	2	YP_001949875.1|YP_009173863.1	True	2	True	False			ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Picornavirales', 'Picornaviridae', 'Cardiovirus']
511755	YP_001950226.1	mat_peptide	1	426	1	YP_001949875.1	True	1	False	False			ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Picornavirales', 'Picornaviridae', 'Cardiovirus']
511755	YP_001950230.1	mat_peptide	1	60	1	YP_001949875.1	True	1	False	False			ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Picornavirales', 'Picornaviridae', 'Cardiovirus']
511755	YP_001950231.1	mat_peptide	1	651	1	YP_001949875.1	True	1	True	False			ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Picornavirales', 'Picornaviridae', 'Cardiovirus']
511755	YP_001950222.1	mat_peptide	1	216	2	YP_001949875.1|YP_009173863.1	True	2	True	False			ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Picornavirales', 'Picornaviridae', 'Cardiovirus']
511755	YP_001950227.1	mat_peptide	1	381	1	YP_001949875.1	True	1	False	True			ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Picornavirales', 'Picornaviridae', 'Cardiovirus']
511755	YP_001950229.1	mat_peptide	1	258	1	YP_001949875.1	True	1	False	False			ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Picornavirales', 'Picornaviridae', 'Cardiovirus']
511755	YP_001950228.1	mat_peptide	1	975	1	YP_001949875.1	True	1	True	True			ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Picornavirales', 'Picornaviridae', 'Cardiovirus']
511755	YP_001950221.1	mat_peptide	1	213	2	YP_001949875.1|YP_009173863.1	True	2	False	False			ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Picornavirales', 'Picornaviridae', 'Cardiovirus']
511755	YP_001950223.1	mat_peptide	1	804	2	YP_001949875.1|YP_009173863.1	True	2	True	False			ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Picornavirales', 'Picornaviridae', 'Cardiovirus']
511755	YP_001950225.1	mat_peptide	1	819	2	YP_001949875.1|YP_009173863.1	True	2	True	False			ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Picornavirales', 'Picornaviridae', 'Cardiovirus']
434309	YP_001816890.1	mat_peptide	1	60	1	YP_001210296.2	True	1	False	False			ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Picornavirales', 'Picornaviridae', 'Cardiovirus']
434309	YP_001816881.1	mat_peptide	1	213	2	YP_009173864.1|YP_001210296.2	True	2	False	False			ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Picornavirales', 'Picornaviridae', 'Cardiovirus']
434309	YP_001816891.1	mat_peptide	1	651	1	YP_001210296.2	True	1	True	False			ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Picornavirales', 'Picornaviridae', 'Cardiovirus']
434309	YP_001816892.1	mat_peptide	1	1383	1	YP_001210296.2	True	1	True	False			ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Picornavirales', 'Picornaviridae', 'Cardiovirus']
434309	YP_001816883.1	mat_peptide	1	807	2	YP_009173864.1|YP_001210296.2	True	2	True	False			ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Picornavirales', 'Picornaviridae', 'Cardiovirus']
434309	YP_001816884.1	mat_peptide	1	693	2	YP_009173864.1|YP_001210296.2	True	2	True	False			ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Picornavirales', 'Picornaviridae', 'Cardiovirus']
434309	YP_001816885.1	mat_peptide	1	825	2	YP_009173864.1|YP_001210296.2	True	2	True	False			ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Picornavirales', 'Picornaviridae', 'Cardiovirus']
434309	YP_001816886.1	mat_peptide	1	426	1	YP_001210296.2	True	1	False	False			ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Picornavirales', 'Picornaviridae', 'Cardiovirus']
434309	YP_001816887.1	mat_peptide	1	381	1	YP_001210296.2	True	1	False	True			ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Picornavirales', 'Picornaviridae', 'Cardiovirus']
434309	YP_001816888.1	mat_peptide	1	975	1	YP_001210296.2	True	1	True	True			ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Picornavirales', 'Picornaviridae', 'Cardiovirus']
434309	YP_001816882.1	mat_peptide	1	216	2	YP_009173864.1|YP_001210296.2	True	2	True	False			ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Picornavirales', 'Picornaviridae', 'Cardiovirus']
434309	YP_001816889.1	mat_peptide	1	258	1	YP_001210296.2	True	1	False	False			ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Picornavirales', 'Picornaviridae', 'Cardiovirus']
204711	NP_740431.1	mat_peptide	1	978	1	NP_040350.1	True	1	True	True			ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Picornavirales', 'Picornaviridae', 'Cardiovirus']
204711	NP_740423.1	mat_peptide	1	228	2	YP_009175067.1|NP_040350.1	True	2	False	False			ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Picornavirales', 'Picornaviridae', 'Cardiovirus']
204711	NP_740432.1	mat_peptide	1	264	1	NP_040350.1	True	1	False	False			ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Picornavirales', 'Picornaviridae', 'Cardiovirus']
204711	NP_740433.1	mat_peptide	1	60	1	NP_040350.1	True	1	False	False			ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Picornavirales', 'Picornaviridae', 'Cardiovirus']
204711	NP_740429.1	mat_peptide	1	651	1	NP_040350.1	True	1	True	False			ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Picornavirales', 'Picornaviridae', 'Cardiovirus']
204711	NP_740434.1	mat_peptide	1	1383	1	NP_040350.1	True	1	True	False			ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Picornavirales', 'Picornaviridae', 'Cardiovirus']
204711	NP_740425.1	mat_peptide	1	801	2	YP_009175067.1|NP_040350.1	True	2	True	False			ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Picornavirales', 'Picornaviridae', 'Cardiovirus']
204711	NP_740424.1	mat_peptide	1	213	2	YP_009175067.1|NP_040350.1	True	2	True	False			ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Picornavirales', 'Picornaviridae', 'Cardiovirus']
204711	NP_740426.1	mat_peptide	1	696	2	YP_009175067.1|NP_040350.1	True	2	True	False			ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Picornavirales', 'Picornaviridae', 'Cardiovirus']
204711	NP_740427.1	mat_peptide	1	828	2	YP_009175067.1|NP_040350.1	True	2	True	False			ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Picornavirales', 'Picornaviridae', 'Cardiovirus']
204711	NP_740428.1	mat_peptide	1	426	1	NP_040350.1	True	1	False	False			ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Picornavirales', 'Picornaviridae', 'Cardiovirus']
204711	NP_740430.1	mat_peptide	1	381	1	NP_040350.1	True	1	False	True			ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Picornavirales', 'Picornaviridae', 'Cardiovirus']
12064	NP_740445.1	mat_peptide	1	207	1	NP_045756.1	True	1	True	False			ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Picornavirales', 'Picornaviridae', 'Enterovirus']
12064	NP_740452.1	mat_peptide	1	267	1	NP_045756.1	True	1	True	False			ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Picornavirales', 'Picornaviridae', 'Enterovirus']
12064	NP_740455.1	mat_peptide	1	1383	1	NP_045756.1	True	1	True	False			ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Picornavirales', 'Picornaviridae', 'Enterovirus']
12064	NP_740454.1	mat_peptide	1	549	1	NP_045756.1	True	1	True	False			ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Picornavirales', 'Picornaviridae', 'Enterovirus']
12064	NP_740446.1	mat_peptide	1	744	1	NP_045756.1	True	1	True	False			ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Picornavirales', 'Picornaviridae', 'Enterovirus']
12064	NP_740448.1	mat_peptide	1	843	1	NP_045756.1	True	1	True	True			ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Picornavirales', 'Picornaviridae', 'Enterovirus']
12064	NP_740447.1	mat_peptide	1	726	1	NP_045756.1	True	1	True	False			ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Picornavirales', 'Picornaviridae', 'Enterovirus']
12064	NP_740449.1	mat_peptide	1	450	1	NP_045756.1	True	1	True	True			ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Picornavirales', 'Picornaviridae', 'Enterovirus']
12064	NP_740453.1	mat_peptide	1	69	1	NP_045756.1	True	1	False	False			ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Picornavirales', 'Picornaviridae', 'Enterovirus']
12064	NP_740451.1	mat_peptide	1	990	1	NP_045756.1	True	1	True	True			ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Picornavirales', 'Picornaviridae', 'Enterovirus']
12064	NP_740450.1	mat_peptide	1	297	1	NP_045756.1	True	1	False	True			ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Picornavirales', 'Picornaviridae', 'Enterovirus']
693066	YP_001686943.1	mat_peptide	1	381	1	YP_001686841.1	True	1	False	False			ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Picornavirales', 'Picornaviridae', 'Aphthovirus']
693066	YP_003355055.1	mat_peptide	1	1401	1	YP_001686841.1	True	1	True	False			ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Picornavirales', 'Picornaviridae', 'Aphthovirus']
693066	YP_001686939.1	mat_peptide	1	684	1	YP_001686841.1	True	1	True	False			ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Picornavirales', 'Picornaviridae', 'Aphthovirus']
693066	YP_001686944.1	mat_peptide	1	948	1	YP_001686841.1	True	1	True	False			ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Picornavirales', 'Picornaviridae', 'Aphthovirus']
693066	YP_001686940.1	mat_peptide	1	657	1	YP_001686841.1	True	1	True	False			ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Picornavirales', 'Picornaviridae', 'Aphthovirus']
693066	YP_001686945.1	mat_peptide	1	399	1	YP_001686841.1	True	1	False	False			ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Picornavirales', 'Picornaviridae', 'Aphthovirus']
693066	YP_001686941.1	mat_peptide	1	657	1	YP_001686841.1	True	1	False	False			ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Picornavirales', 'Picornaviridae', 'Aphthovirus']
693066	YP_001686946.1	mat_peptide	1	75	1	YP_001686841.1	True	1	False	False			ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Picornavirales', 'Picornaviridae', 'Aphthovirus']
693066	YP_001686937.1	mat_peptide	1	621	1	YP_001686841.1	True	1	True	False			ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Picornavirales', 'Picornaviridae', 'Aphthovirus']
693066	YP_001686942.1	mat_peptide	1	117	1	YP_001686841.1	True	1	False	False			ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Picornavirales', 'Picornaviridae', 'Aphthovirus']
693066	YP_001686947.1	mat_peptide	1	624	1	YP_001686841.1	True	1	True	False			ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Picornavirales', 'Picornaviridae', 'Aphthovirus']
693066	YP_001686938.1	mat_peptide	1	276	1	YP_001686841.1	True	1	True	False			ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Picornavirales', 'Picornaviridae', 'Aphthovirus']
2220002	YP_009483884.1	mat_peptide	1	174	1	YP_009480535.1	True	1	False	True			ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Picornavirales', 'Picornaviridae', 'Enterovirus']
2220002	YP_009483880.1	mat_peptide	1	255	1	YP_009480535.1	True	1	False	True			ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Picornavirales', 'Picornaviridae', 'Enterovirus']
2220002	YP_009483877.1	mat_peptide	1	207	1	YP_009480535.1	True	1	True	False			ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Picornavirales', 'Picornaviridae', 'Enterovirus']
2220002	YP_009483885.1	mat_peptide	1	150	1	YP_009480535.1	True	1	False	False			ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Picornavirales', 'Picornaviridae', 'Enterovirus']
2220002	YP_009483881.1	mat_peptide	1	1029	1	YP_009480535.1	True	1	True	True			ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Picornavirales', 'Picornaviridae', 'Enterovirus']
2220002	YP_009483886.1	mat_peptide	1	498	1	YP_009480535.1	True	1	True	False			ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Picornavirales', 'Picornaviridae', 'Enterovirus']
2220002	YP_009483878.1	mat_peptide	1	738	1	YP_009480535.1	True	1	True	False			ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Picornavirales', 'Picornaviridae', 'Enterovirus']
2220002	YP_009483879.1	mat_peptide	1	723	1	YP_009480535.1	True	1	True	False			ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Picornavirales', 'Picornaviridae', 'Enterovirus']
2220002	YP_009483882.1	mat_peptide	1	315	1	YP_009480535.1	True	1	True	True			ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Picornavirales', 'Picornaviridae', 'Enterovirus']
2220002	YP_009483887.1	mat_peptide	1	1434	1	YP_009480535.1	True	1	True	False			ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Picornavirales', 'Picornaviridae', 'Enterovirus']
2220002	YP_009483883.1	mat_peptide	1	993	1	YP_009480535.1	True	1	True	True			ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Picornavirales', 'Picornaviridae', 'Enterovirus']
1330491	YP_002956099.1	mat_peptide	1	699	1	YP_002956074.1	True	1	True	False			ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Picornavirales', 'Picornaviridae', 'Cosavirus']
1330491	YP_002956104.1	mat_peptide	1	324	1	YP_002956074.1	True	1	False	False			ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Picornavirales', 'Picornaviridae', 'Cosavirus']
1330491	YP_002956100.1	mat_peptide	1	879	1	YP_002956074.1	True	1	False	False			ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Picornavirales', 'Picornaviridae', 'Cosavirus']
