taxon_id	peptide_id	feature_type	strand	len	nb_proteins_annotated_by_pep	protein_ids	polyprotein_outline	nb_protein_annotated_by_pep	cover_by_domain	overlapped_by_domain	length_covered_by_fully_included_domains	length_covered_by_all_domains	First_node	taxonomy
101688	NP_736603.1	mat_peptide	1	651	1	NP_620569.1	True	1	False	False	0	0	ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Picornavirales', 'Secoviridae', 'Cheravirus']
101688	NP_733989.1	mat_peptide	1	1128	1	NP_620569.1	True	1	False	False	0	0	ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Picornavirales', 'Secoviridae', 'Cheravirus']
101688	NP_736604.1	mat_peptide	1	528	1	NP_620569.1	True	1	False	False	0	0	ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Picornavirales', 'Secoviridae', 'Cheravirus']
101688	NP_736605.1	mat_peptide	1	576	1	NP_620569.1	True	1	False	False	0	0	ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Picornavirales', 'Secoviridae', 'Cheravirus']
471728	YP_001497184.1	mat_peptide	1	1434	1	YP_001497152.1	True	1	True	False	522	522	ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Picornavirales', 'Picornaviridae', 'Aquamavirus']
471728	YP_001497174.1	mat_peptide	1	798	1	YP_001497152.1	True	1	True	False	227	227	ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Picornavirales', 'Picornaviridae', 'Aquamavirus']
471728	YP_001497180.1	mat_peptide	1	891	1	YP_001497152.1	True	1	True	False	263	263	ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Picornavirales', 'Picornaviridae', 'Aquamavirus']
471728	YP_001497181.1	mat_peptide	1	324	1	YP_001497152.1	True	1	False	False	0	0	ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Picornavirales', 'Picornaviridae', 'Aquamavirus']
471728	YP_001497183.1	mat_peptide	1	606	1	YP_001497152.1	True	1	True	False	106	106	ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Picornavirales', 'Picornaviridae', 'Aquamavirus']
471728	YP_001497176.1	mat_peptide	1	546	1	YP_001497152.1	True	1	False	False	0	0	ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Picornavirales', 'Picornaviridae', 'Aquamavirus']
471728	YP_001497179.1	mat_peptide	1	330	1	YP_001497152.1	True	1	False	False	0	0	ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Picornavirales', 'Picornaviridae', 'Aquamavirus']
471728	YP_001497178.1	mat_peptide	1	300	1	YP_001497152.1	True	1	False	False	0	0	ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Picornavirales', 'Picornaviridae', 'Aquamavirus']
471728	YP_001497177.1	mat_peptide	1	87	1	YP_001497152.1	True	1	False	False	0	0	ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Picornavirales', 'Picornaviridae', 'Aquamavirus']
471728	YP_001497182.1	mat_peptide	1	138	1	YP_001497152.1	True	1	False	False	0	0	ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Picornavirales', 'Picornaviridae', 'Aquamavirus']
471728	YP_001497175.1	mat_peptide	1	696	1	YP_001497152.1	True	1	True	False	167	167	ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Picornavirales', 'Picornaviridae', 'Aquamavirus']
12271	YP_054443.1	mat_peptide	1	2475	1	YP_053925.1	True	1	True	False	609	609	ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Picornavirales', 'Secoviridae', 'Comovirinae', 'Nepovirus']
12271	YP_054439.1	mat_peptide	1	1242	1	YP_053925.1	True	1	False	False	0	0	ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Picornavirales', 'Secoviridae', 'Comovirinae', 'Nepovirus']
12271	YP_054441.1	mat_peptide	1	72	1	YP_053925.1	True	1	False	False	0	0	ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Picornavirales', 'Secoviridae', 'Comovirinae', 'Nepovirus']
12271	YP_054442.1	mat_peptide	1	657	1	YP_053925.1	True	1	False	False	0	0	ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Picornavirales', 'Secoviridae', 'Comovirinae', 'Nepovirus']
12271	YP_054440.1	mat_peptide	1	2406	1	YP_053925.1	True	1	True	False	274	274	ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Picornavirales', 'Secoviridae', 'Comovirinae', 'Nepovirus']
12271	YP_054438.1	mat_peptide	1	1515	1	YP_053924.1	True	1	True	False	492	492	ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Picornavirales', 'Secoviridae', 'Comovirinae', 'Nepovirus']
12271	YP_054437.1	mat_peptide	1	1038	1	YP_053924.1	True	1	False	False	0	0	ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Picornavirales', 'Secoviridae', 'Comovirinae', 'Nepovirus']
12271	YP_054436.1	mat_peptide	1	777	1	YP_053924.1	True	1	True	False	259	259	ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Picornavirales', 'Secoviridae', 'Comovirinae', 'Nepovirus']
64303	Unknown	mat_peptide	1	375	1	YP_001040004.1	True	1	False	False	0	0	ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Flaviviridae', 'Flavivirus']
64303	Unknown	mat_peptide	1	381	1	YP_001040004.1	True	1	False	True	0	119	ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Flaviviridae', 'Flavivirus']
64303	Unknown	mat_peptide	1	1854	1	YP_001040004.1	True	1	True	False	614	614	ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Flaviviridae', 'Flavivirus']
64303	Unknown	mat_peptide	1	393	1	YP_001040004.1	True	1	True	False	257	257	ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Flaviviridae', 'Flavivirus']
64303	Unknown	mat_peptide	1	2715	1	YP_001040004.1	True	1	True	False	1047	1047	ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Flaviviridae', 'Flavivirus']
64303	Unknown	mat_peptide	1	1056	1	YP_001040004.1	True	1	False	True	0	350	ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Flaviviridae', 'Flavivirus']
64303	Unknown	mat_peptide	1	276	1	YP_001040004.1	True	1	True	False	82	82	ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Flaviviridae', 'Flavivirus']
64303	Unknown	mat_peptide	1	69	1	YP_001040004.1	True	1	False	True	0	18	ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Flaviviridae', 'Flavivirus']
64303	Unknown	mat_peptide	1	225	1	YP_001040004.1	True	1	True	False	70	70	ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Flaviviridae', 'Flavivirus']
64303	Unknown	mat_peptide	1	759	1	YP_001040004.1	True	1	True	False	244	244	ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Flaviviridae', 'Flavivirus']
64303	Unknown	mat_peptide	1	501	1	YP_001040004.1	True	1	False	False	0	0	ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Flaviviridae', 'Flavivirus']
64303	Unknown	mat_peptide	1	321	1	YP_001040004.1	True	1	False	True	0	101	ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Flaviviridae', 'Flavivirus']
64303	Unknown	mat_peptide	1	681	1	YP_001040004.1	True	1	True	True	174	176	ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Flaviviridae', 'Flavivirus']
64303	Unknown	mat_peptide	1	1503	1	YP_001040004.1	True	1	True	False	489	489	ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Flaviviridae', 'Flavivirus']
1133751	YP_007688814.1	mat_peptide	1	258	2	YP_006331062.1|YP_006331061.2	True	2	False	False	0	0	ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Sobemovirus', 'unclassified Sobemovirus']
44158	NP_819017.1	mat_peptide	1	1272	2	YP_006491231.1|NP_632024.1	True	2	True	True	814	824	ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Togaviridae', 'Alphavirus']
44158	NP_819018.1	mat_peptide	1	162	1	NP_632024.1	True	1	False	True	0	54	ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Togaviridae', 'Alphavirus']
44158	NP_819014.1	mat_peptide	1	5667	1	NP_632023.2	True	1	False	False	0	0	ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Togaviridae', 'Alphavirus']
44158	NP_819010.1	mat_peptide	1	1617	1	NP_632023.2	True	1	True	False	609	609	ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Togaviridae', 'Alphavirus']
44158	NP_819019.1	mat_peptide	1	1314	1	NP_632024.1	True	1	False	True	0	432	ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Togaviridae', 'Alphavirus']
44158	NP_819011.1	mat_peptide	1	2418	1	NP_632023.2	True	1	True	True	813	656	ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Togaviridae', 'Alphavirus']
44158	NP_819012.1	mat_peptide	1	1632	1	NP_632023.2	True	1	True	True	220	257	ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Togaviridae', 'Alphavirus']
44158	YP_006491232.1	mat_peptide	1	147	1	YP_006491231.1	True	1	False	True	0	39	ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Togaviridae', 'Alphavirus']
44158	NP_819013.1	mat_peptide	1	1830	1	NP_632023.2	True	1	True	False	564	564	ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Togaviridae', 'Alphavirus']
44158	NP_819015.1	mat_peptide	1	801	2	YP_006491231.1|NP_632024.1	True	2	True	True	302	467	ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Togaviridae', 'Alphavirus']
44158	NP_819016.1	mat_peptide	1	183	2	YP_006491231.1|NP_632024.1	True	2	True	True	106	113	ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Togaviridae', 'Alphavirus']
11120	NP_740631.1	mat_peptide	1	1563	1	NP_066134.1	True	1	False	True	0	530	ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Nidovirales', 'Coronaviridae', 'Coronavirinae', 'Gammacoronavirus']
11120	NP_740629.1	mat_peptide	1	2820	1	NP_066134.1	True	1	True	False	924	924	ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Nidovirales', 'Coronaviridae', 'Coronavirinae', 'Gammacoronavirus']
11120	NP_740624.1	mat_peptide	1	879	2	NP_040829.1|NP_066134.1	True	2	False	True	0	20	ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Nidovirales', 'Coronaviridae', 'Coronavirinae', 'Gammacoronavirus']
11120	NP_740634.1	mat_peptide	1	2019	2	NP_040829.1|NP_066134.1	True	2	False	False	0	0	ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Nidovirales', 'Coronaviridae', 'Coronavirinae', 'Gammacoronavirus']
11120	NP_740627.1	mat_peptide	1	333	2	NP_040829.1|NP_066134.1	True	2	True	False	222	222	ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Nidovirales', 'Coronaviridae', 'Coronavirinae', 'Gammacoronavirus']
11120	NP_740622.1	mat_peptide	1	6318	2	NP_040829.1|NP_066134.1	True	2	True	False	2044	2044	ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Nidovirales', 'Coronaviridae', 'Coronavirinae', 'Gammacoronavirus']
11120	NP_740632.1	mat_peptide	1	1014	1	NP_066134.1	True	1	False	True	0	68	ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Nidovirales', 'Coronaviridae', 'Coronavirinae', 'Gammacoronavirus']
11120	NP_740630.1	mat_peptide	1	1800	1	NP_066134.1	True	1	True	True	776	897	ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Nidovirales', 'Coronaviridae', 'Coronavirinae', 'Gammacoronavirus']
11120	NP_740625.1	mat_peptide	1	249	2	NP_040829.1|NP_066134.1	True	2	True	False	164	164	ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Nidovirales', 'Coronaviridae', 'Coronavirinae', 'Gammacoronavirus']
11120	NP_740628.1	mat_peptide	1	435	2	NP_040829.1|NP_066134.1	True	2	True	False	246	246	ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Nidovirales', 'Coronaviridae', 'Coronavirinae', 'Gammacoronavirus']
11120	NP_740623.1	mat_peptide	1	921	2	NP_040829.1|NP_066134.1	True	2	True	True	614	893	ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Nidovirales', 'Coronaviridae', 'Coronavirinae', 'Gammacoronavirus']
11120	NP_740621.1	mat_peptide	1	69	1	NP_040829.1	True	1	False	False	0	0	ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Nidovirales', 'Coronaviridae', 'Coronavirinae', 'Gammacoronavirus']
11120	NP_740633.1	mat_peptide	1	906	1	NP_066134.1	True	1	True	False	301	301	ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Nidovirales', 'Coronaviridae', 'Coronavirinae', 'Gammacoronavirus']
11120	NP_740626.1	mat_peptide	1	630	2	NP_040829.1|NP_066134.1	True	2	True	False	420	420	ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Nidovirales', 'Coronaviridae', 'Coronavirinae', 'Gammacoronavirus']
11152	YP_001941175.1	mat_peptide	1	2019	2	YP_001941165.1|YP_001941164.2	True	2	False	False	0	0	ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Nidovirales', 'Coronaviridae', 'Coronavirinae', 'Gammacoronavirus']
11152	YP_001941187.1	mat_peptide	1	1554	1	YP_001941164.2	True	1	False	True	0	526	ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Nidovirales', 'Coronaviridae', 'Coronavirinae', 'Gammacoronavirus']
11152	YP_001941188.1	mat_peptide	1	1014	1	YP_001941164.2	True	1	False	True	0	68	ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Nidovirales', 'Coronaviridae', 'Coronavirinae', 'Gammacoronavirus']
11152	YP_001941184.1	mat_peptide	1	66	1	YP_001941164.2	True	1	False	True	0	4	ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Nidovirales', 'Coronaviridae', 'Coronavirinae', 'Gammacoronavirus']
11152	YP_001941177.1	mat_peptide	1	1542	2	YP_001941165.1|YP_001941164.2	True	2	True	False	186	186	ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Nidovirales', 'Coronaviridae', 'Coronavirinae', 'Gammacoronavirus']
11152	YP_001941181.1	mat_peptide	1	630	2	YP_001941165.1|YP_001941164.2	True	2	True	False	406	406	ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Nidovirales', 'Coronaviridae', 'Coronavirinae', 'Gammacoronavirus']
11152	YP_001941186.1	mat_peptide	1	1800	1	YP_001941164.2	True	1	True	True	298	601	ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Nidovirales', 'Coronaviridae', 'Coronavirinae', 'Gammacoronavirus']
11152	YP_001941179.1	mat_peptide	1	879	2	YP_001941165.1|YP_001941164.2	True	2	False	True	0	20	ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Nidovirales', 'Coronaviridae', 'Coronavirinae', 'Gammacoronavirus']
11152	YP_001941178.1	mat_peptide	1	921	2	YP_001941165.1|YP_001941164.2	True	2	True	True	614	893	ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Nidovirales', 'Coronaviridae', 'Coronavirinae', 'Gammacoronavirus']
11152	YP_001941183.1	mat_peptide	1	435	2	YP_001941165.1|YP_001941164.2	True	2	True	False	246	246	ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Nidovirales', 'Coronaviridae', 'Coronavirinae', 'Gammacoronavirus']
11152	YP_001941176.1	mat_peptide	1	4776	2	YP_001941165.1|YP_001941164.2	True	2	True	False	934	934	ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Nidovirales', 'Coronaviridae', 'Coronavirinae', 'Gammacoronavirus']
11152	YP_001941185.1	mat_peptide	1	2823	1	YP_001941164.2	True	1	False	False	0	0	ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Nidovirales', 'Coronaviridae', 'Coronavirinae', 'Gammacoronavirus']
11152	YP_001941189.1	mat_peptide	1	831	1	YP_001941164.2	True	1	False	True	0	272	ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Nidovirales', 'Coronaviridae', 'Coronavirinae', 'Gammacoronavirus']
11152	YP_001941180.1	mat_peptide	1	249	2	YP_001941165.1|YP_001941164.2	True	2	True	False	166	166	ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Nidovirales', 'Coronaviridae', 'Coronavirinae', 'Gammacoronavirus']
11152	YP_001941182.1	mat_peptide	1	333	2	YP_001941165.1|YP_001941164.2	True	2	True	False	222	222	ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Nidovirales', 'Coronaviridae', 'Coronavirinae', 'Gammacoronavirus']
11867	NP_955602.1	mat_peptide	1	1275	1	NP_045935.1	True	1	True	False	420	420	Retro-transcribing viruses	['Viruses', 'Retro-transcribing viruses', 'Retroviridae', 'Orthoretrovirinae', 'Alpharetrovirus', 'unclassified Alpharetrovirus']
11867	NP_955599.1	mat_peptide	1	468	1	NP_045935.1	True	1	True	False	234	234	Retro-transcribing viruses	['Viruses', 'Retro-transcribing viruses', 'Retroviridae', 'Orthoretrovirinae', 'Alpharetrovirus', 'unclassified Alpharetrovirus']
11867	NP_955601.1	mat_peptide	1	636	1	NP_045935.1	True	1	True	False	189	189	Retro-transcribing viruses	['Viruses', 'Retro-transcribing viruses', 'Retroviridae', 'Orthoretrovirinae', 'Alpharetrovirus', 'unclassified Alpharetrovirus']
11867	NP_955600.1	mat_peptide	1	189	1	NP_045935.1	True	1	False	False	0	0	Retro-transcribing viruses	['Viruses', 'Retro-transcribing viruses', 'Retroviridae', 'Orthoretrovirinae', 'Alpharetrovirus', 'unclassified Alpharetrovirus']
686983	YP_164825.1	mat_peptide	1	36	1	YP_164335.1	True	1	False	True	0	2	ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Picornavirales', 'Picornaviridae', 'Sapelovirus']
686983	YP_164821.1	mat_peptide	1	207	1	YP_164335.1	True	1	False	False	0	0	ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Picornavirales', 'Picornaviridae', 'Sapelovirus']
686983	YP_164827.1	mat_peptide	1	999	1	YP_164335.1	True	1	True	True	194	298	ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Picornavirales', 'Picornaviridae', 'Sapelovirus']
686983	YP_164820.1	mat_peptide	1	1353	1	YP_164335.1	True	1	False	False	0	0	ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Picornavirales', 'Picornaviridae', 'Sapelovirus']
686983	YP_164823.1	mat_peptide	1	729	1	YP_164335.1	True	1	True	False	294	294	ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Picornavirales', 'Picornaviridae', 'Sapelovirus']
686983	YP_164829.1	mat_peptide	1	66	1	YP_164335.1	True	1	False	False	0	0	ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Picornavirales', 'Picornaviridae', 'Sapelovirus']
686983	YP_164830.1	mat_peptide	1	555	1	YP_164335.1	True	1	True	False	163	163	ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Picornavirales', 'Picornaviridae', 'Sapelovirus']
686983	YP_164824.1	mat_peptide	1	837	1	YP_164335.1	True	1	True	False	308	308	ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Picornavirales', 'Picornaviridae', 'Sapelovirus']
686983	YP_164831.1	mat_peptide	1	1389	1	YP_164335.1	True	1	True	False	564	564	ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Picornavirales', 'Picornaviridae', 'Sapelovirus']
686983	YP_164826.1	mat_peptide	1	324	1	YP_164335.1	True	1	True	True	95	203	ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Picornavirales', 'Picornaviridae', 'Sapelovirus']
686983	YP_164828.1	mat_peptide	1	309	1	YP_164335.1	True	1	True	False	27	27	ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Picornavirales', 'Picornaviridae', 'Sapelovirus']
686983	YP_164822.1	mat_peptide	1	759	1	YP_164335.1	True	1	True	False	352	352	ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Picornavirales', 'Picornaviridae', 'Sapelovirus']
