taxon_id	peptide_id	feature_type	strand	len	nb_proteins_annotated_by_pep	protein_ids	polyprotein_outline	nb_protein_annotated_by_pep	cover_by_domain	overlapped_by_domain	length_covered_by_fully_included_domains	length_covered_by_all_domains	First_node	taxonomy
1562039	YP_009325407.1	mat_peptide	1	1860	1	YP_009109558.1	True	1	True	False			ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Flaviviridae', 'Hepacivirus', 'unclassified Hepacivirus']
358764	NP_777543.1	mat_peptide	1	1041	1	NP_620062.1	True	1	False	False			ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Flaviviridae', 'Pestivirus']
358764	NP_777535.1	mat_peptide	1	681	1	NP_620062.1	True	1	False	False			ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Flaviviridae', 'Pestivirus']
358764	NP_777544.1	mat_peptide	1	1491	1	NP_620062.1	True	1	False	False			ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Flaviviridae', 'Pestivirus']
358764	NP_777545.1	mat_peptide	1	2154	1	NP_620062.1	True	1	True	False			ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Flaviviridae', 'Pestivirus']
358764	NP_777536.1	mat_peptide	1	585	1	NP_620062.1	True	1	False	False			ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Flaviviridae', 'Pestivirus']
358764	NP_777538.1	mat_peptide	1	1329	1	NP_620062.1	True	1	False	False			ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Flaviviridae', 'Pestivirus']
358764	NP_777534.1	mat_peptide	1	300	1	NP_620062.1	True	1	True	True			ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Flaviviridae', 'Pestivirus']
358764	NP_777537.1	mat_peptide	1	1119	1	NP_620062.1	True	1	True	False			ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Flaviviridae', 'Pestivirus']
358764	NP_777539.1	mat_peptide	1	210	1	NP_620062.1	True	1	False	False			ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Flaviviridae', 'Pestivirus']
358764	NP_777533.1	mat_peptide	1	504	1	NP_620062.1	True	1	True	True			ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Flaviviridae', 'Pestivirus']
358764	NP_777540.1	mat_peptide	1	3408	1	NP_620062.1	True	1	False	False			ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Flaviviridae', 'Pestivirus']
358764	NP_777541.1	mat_peptide	1	2049	1	NP_620062.1	True	1	True	False			ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Flaviviridae', 'Pestivirus']
358764	NP_777542.1	mat_peptide	1	192	1	NP_620062.1	True	1	False	False			ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Flaviviridae', 'Pestivirus']
11099	NP_776265.1	mat_peptide	1	210	1	NP_040937.1	True	1	False	False			ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Flaviviridae', 'Pestivirus']
11099	NP_776259.1	mat_peptide	1	504	1	NP_040937.1	True	1	True	True			ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Flaviviridae', 'Pestivirus']
11099	NP_776266.1	mat_peptide	1	3678	1	NP_040937.1	True	1	False	False			ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Flaviviridae', 'Pestivirus']
11099	NP_776267.1	mat_peptide	1	2049	1	NP_040937.1	True	1	True	False			ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Flaviviridae', 'Pestivirus']
11099	NP_776262.1	mat_peptide	1	585	1	NP_040937.1	True	1	False	False			ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Flaviviridae', 'Pestivirus']
11099	NP_776268.1	mat_peptide	1	192	1	NP_040937.1	True	1	False	False			ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Flaviviridae', 'Pestivirus']
11099	NP_776261.1	mat_peptide	1	681	1	NP_040937.1	True	1	False	False			ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Flaviviridae', 'Pestivirus']
11099	NP_776269.1	mat_peptide	1	1041	1	NP_040937.1	True	1	False	False			ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Flaviviridae', 'Pestivirus']
11099	NP_776260.1	mat_peptide	1	306	1	NP_040937.1	True	1	True	True			ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Flaviviridae', 'Pestivirus']
11099	NP_776270.1	mat_peptide	1	1488	1	NP_040937.1	True	1	False	False			ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Flaviviridae', 'Pestivirus']
11099	NP_776263.1	mat_peptide	1	1122	1	NP_040937.1	True	1	True	False			ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Flaviviridae', 'Pestivirus']
11099	NP_776271.1	mat_peptide	1	2157	1	NP_040937.1	True	1	True	False			ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Flaviviridae', 'Pestivirus']
11099	NP_776264.2	mat_peptide	1	1332	1	NP_040937.1	True	1	False	False			ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Flaviviridae', 'Pestivirus']
631267	YP_009259652.1	mat_peptide	1	372	2	YP_005454257.1|YP_009259651.1	True	2	False	False			ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Flaviviridae', 'Flavivirus']
631267	YP_009259661.1	mat_peptide	1	1863	1	YP_005454257.1	True	1	True	True			ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Flaviviridae', 'Flavivirus']
631267	YP_009259663.1	mat_peptide	1	69	1	YP_005454257.1	True	1	False	True			ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Flaviviridae', 'Flavivirus']
631267	YP_009259664.1	mat_peptide	1	765	1	YP_005454257.1	True	1	True	False			ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Flaviviridae', 'Flavivirus']
631267	YP_009259655.1	mat_peptide	1	276	2	YP_005454257.1|YP_009259651.1	True	2	True	False			ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Flaviviridae', 'Flavivirus']
631267	YP_009259656.1	mat_peptide	1	228	2	YP_005454257.1|YP_009259651.1	True	2	True	False			ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Flaviviridae', 'Flavivirus']
631267	YP_009259665.1	mat_peptide	1	2724	1	YP_005454257.1	True	1	True	False			ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Flaviviridae', 'Flavivirus']
631267	YP_009259657.1	mat_peptide	1	1497	2	YP_005454257.1|YP_009259651.1	True	2	True	False			ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Flaviviridae', 'Flavivirus']
631267	YP_009259658.1	mat_peptide	1	1059	2	YP_005454257.1|YP_009259651.1	True	2	False	True			ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Flaviviridae', 'Flavivirus']
631267	YP_009259666.1	mat_peptide	1	576	1	YP_009259651.1	True	1	True	False			ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Flaviviridae', 'Flavivirus']
631267	YP_009259659.1	mat_peptide	1	681	2	YP_005454257.1|YP_009259651.1	True	2	True	True			ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Flaviviridae', 'Flavivirus']
631267	YP_009259660.1	mat_peptide	1	393	1	YP_005454257.1	True	1	True	True			ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Flaviviridae', 'Flavivirus']
631267	YP_009259654.1	mat_peptide	1	504	2	YP_005454257.1|YP_009259651.1	True	2	False	False			ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Flaviviridae', 'Flavivirus']
631267	YP_009259662.1	mat_peptide	1	378	1	YP_005454257.1	True	1	False	True			ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Flaviviridae', 'Flavivirus']
631267	YP_009259653.1	mat_peptide	1	312	2	YP_005454257.1|YP_009259651.1	True	2	False	True			ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Flaviviridae', 'Flavivirus']
64318	YP_009227192.1	mat_peptide	1	381	1	YP_009222008.1	True	1	False	True			ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Flaviviridae', 'Flavivirus']
64318	YP_009227186.1	mat_peptide	1	507	1	YP_009222008.1	True	1	False	False			ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Flaviviridae', 'Flavivirus']
64318	YP_009227182.1	mat_peptide	1	360	1	YP_009222008.1	True	1	False	False			ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Flaviviridae', 'Flavivirus']
64318	YP_009227193.1	mat_peptide	1	69	1	YP_009222008.1	True	1	False	True			ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Flaviviridae', 'Flavivirus']
64318	YP_009227194.1	mat_peptide	1	765	1	YP_009222008.1	True	1	True	False			ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Flaviviridae', 'Flavivirus']
64318	YP_009227183.1	mat_peptide	1	282	1	YP_009222008.1	True	1	True	False			ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Flaviviridae', 'Flavivirus']
64318	YP_009227184.1	mat_peptide	1	225	1	YP_009222008.1	True	1	True	False			ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Flaviviridae', 'Flavivirus']
64318	YP_009227195.1	mat_peptide	1	2709	1	YP_009222008.1	True	1	True	False			ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Flaviviridae', 'Flavivirus']
64318	YP_009227187.1	mat_peptide	1	1515	1	YP_009222008.1	True	1	True	False			ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Flaviviridae', 'Flavivirus']
64318	YP_009227188.1	mat_peptide	1	1056	1	YP_009222008.1	True	1	False	True			ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Flaviviridae', 'Flavivirus']
64318	YP_009227191.1	mat_peptide	1	1857	1	YP_009222008.1	True	1	True	False			ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Flaviviridae', 'Flavivirus']
64318	YP_009227189.1	mat_peptide	1	678	1	YP_009222008.1	True	1	True	True			ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Flaviviridae', 'Flavivirus']
64318	YP_009227190.1	mat_peptide	1	390	1	YP_009222008.1	True	1	True	False			ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Flaviviridae', 'Flavivirus']
64318	YP_009227185.1	mat_peptide	1	309	1	YP_009222008.1	True	1	False	True			ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Flaviviridae', 'Flavivirus']
390845	YP_009259325.1	mat_peptide	1	621	1	YP_003029843.1	True	1	False	False			ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Flaviviridae', 'Flavivirus']
390845	YP_009259331.1	mat_peptide	1	2664	1	YP_003029843.1	True	1	True	False			ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Flaviviridae', 'Flavivirus']
390845	YP_003084122.1	mat_peptide	1	390	2	YP_009259320.1|YP_003029843.1	True	2	False	False			ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Flaviviridae', 'Flavivirus']
390845	YP_009259326.1	mat_peptide	1	447	1	YP_003029843.1	True	1	False	False			ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Flaviviridae', 'Flavivirus']
390845	YP_009259323.1	mat_peptide	1	1296	2	YP_009259320.1|YP_003029843.1	True	2	True	False			ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Flaviviridae', 'Flavivirus']
390845	YP_009259332.1	mat_peptide	1	1953	1	YP_009259320.1	True	1	False	False			ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Flaviviridae', 'Flavivirus']
390845	YP_009259327.1	mat_peptide	1	1761	1	YP_003029843.1	True	1	True	False			ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Flaviviridae', 'Flavivirus']
390845	YP_009259328.1	mat_peptide	1	405	1	YP_003029843.1	True	1	False	False			ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Flaviviridae', 'Flavivirus']
390845	YP_009259329.1	mat_peptide	1	69	1	YP_003029843.1	True	1	False	False			ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Flaviviridae', 'Flavivirus']
390845	YP_009259330.1	mat_peptide	1	771	1	YP_003029843.1	True	1	False	False			ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Flaviviridae', 'Flavivirus']
390845	YP_003084124.1	mat_peptide	1	186	2	YP_009259320.1|YP_003029843.1	True	2	False	False			ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Flaviviridae', 'Flavivirus']
390845	YP_003084123.1	mat_peptide	1	429	2	YP_009259320.1|YP_003029843.1	True	2	False	False			ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Flaviviridae', 'Flavivirus']
390845	YP_009259321.1	mat_peptide	1	333	2	YP_009259320.1|YP_003029843.1	True	2	False	False			ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Flaviviridae', 'Flavivirus']
390845	YP_009259322.1	mat_peptide	1	243	2	YP_009259320.1|YP_003029843.1	True	2	False	False			ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Flaviviridae', 'Flavivirus']
390845	YP_009259324.1	mat_peptide	1	1170	2	YP_009259320.1|YP_003029843.1	True	2	True	False			ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Flaviviridae', 'Flavivirus']
985683	YP_009259524.1	mat_peptide	1	324	2	YP_005352889.1|YP_009259522.1	True	2	False	True			ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Flaviviridae', 'Flavivirus']
985683	YP_009259530.1	mat_peptide	1	681	2	YP_005352889.1|YP_009259522.1	True	2	True	True			ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Flaviviridae', 'Flavivirus']
985683	YP_009259528.1	mat_peptide	1	1503	2	YP_005352889.1|YP_009259522.1	True	2	True	False			ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Flaviviridae', 'Flavivirus']
985683	YP_009259531.1	mat_peptide	1	390	1	YP_005352889.1	True	1	True	False			ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Flaviviridae', 'Flavivirus']
985683	YP_009259529.1	mat_peptide	1	1059	2	YP_005352889.1|YP_009259522.1	True	2	False	True			ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Flaviviridae', 'Flavivirus']
985683	YP_009259536.1	mat_peptide	1	2721	1	YP_005352889.1	True	1	True	False			ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Flaviviridae', 'Flavivirus']
985683	YP_009259527.1	mat_peptide	1	225	2	YP_005352889.1|YP_009259522.1	True	2	True	False			ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Flaviviridae', 'Flavivirus']
985683	YP_009259537.1	mat_peptide	1	270	1	YP_009259522.1	True	1	True	False			ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Flaviviridae', 'Flavivirus']
985683	YP_009259534.1	mat_peptide	1	69	1	YP_005352889.1	True	1	False	True			ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Flaviviridae', 'Flavivirus']
985683	YP_009259525.1	mat_peptide	1	516	2	YP_005352889.1|YP_009259522.1	True	2	False	False			ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Flaviviridae', 'Flavivirus']
985683	YP_009259523.1	mat_peptide	1	378	2	YP_005352889.1|YP_009259522.1	True	2	False	False			ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Flaviviridae', 'Flavivirus']
985683	YP_009259532.1	mat_peptide	1	1863	1	YP_005352889.1	True	1	True	False			ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Flaviviridae', 'Flavivirus']
985683	YP_009259526.1	mat_peptide	1	291	2	YP_005352889.1|YP_009259522.1	True	2	True	False			ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Flaviviridae', 'Flavivirus']
985683	YP_009259533.1	mat_peptide	1	378	1	YP_005352889.1	True	1	False	True			ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Flaviviridae', 'Flavivirus']
985683	YP_009259535.1	mat_peptide	1	774	1	YP_005352889.1	True	1	True	False			ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Flaviviridae', 'Flavivirus']
11084	NP_775505.1	mat_peptide	1	690	1	NP_043135.1	True	1	True	True			ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Flaviviridae', 'Flavivirus', 'tick-borne encephalitis virus group']
11084	NP_775506.1	mat_peptide	1	393	1	NP_043135.1	True	1	False	True			ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Flaviviridae', 'Flavivirus', 'tick-borne encephalitis virus group']
11084	NP_775507.1	mat_peptide	1	1863	1	NP_043135.1	True	1	True	False			ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Flaviviridae', 'Flavivirus', 'tick-borne encephalitis virus group']
11084	NP_775500.1	mat_peptide	1	336	1	NP_043135.1	True	1	False	False			ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Flaviviridae', 'Flavivirus', 'tick-borne encephalitis virus group']
11084	NP_775508.1	mat_peptide	1	378	1	NP_043135.1	True	1	False	True			ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Flaviviridae', 'Flavivirus', 'tick-borne encephalitis virus group']
11084	NP_775509.1	mat_peptide	1	69	1	NP_043135.1	True	1	False	True			ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Flaviviridae', 'Flavivirus', 'tick-borne encephalitis virus group']
11084	NP_775499.1	mat_peptide	1	288	1	NP_043135.1	True	1	False	True			ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Flaviviridae', 'Flavivirus', 'tick-borne encephalitis virus group']
11084	NP_775501.1	mat_peptide	1	504	1	NP_043135.1	True	1	False	False			ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Flaviviridae', 'Flavivirus', 'tick-borne encephalitis virus group']
11084	NP_775510.1	mat_peptide	1	756	1	NP_043135.1	True	1	True	False			ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Flaviviridae', 'Flavivirus', 'tick-borne encephalitis virus group']
11084	NP_775511.1	mat_peptide	1	2709	1	NP_043135.1	True	1	True	False			ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Flaviviridae', 'Flavivirus', 'tick-borne encephalitis virus group']
11084	NP_775502.1	mat_peptide	1	225	1	NP_043135.1	True	1	False	False			ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Flaviviridae', 'Flavivirus', 'tick-borne encephalitis virus group']
11084	NP_775503.1	mat_peptide	1	1488	1	NP_043135.1	True	1	True	False			ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Flaviviridae', 'Flavivirus', 'tick-borne encephalitis virus group']
11084	NP_775504.1	mat_peptide	1	1056	1	NP_043135.1	True	1	False	True			ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Flaviviridae', 'Flavivirus', 'tick-borne encephalitis virus group']
